16,183945.50,-2098.4904,3490.9872,154.716,115.89,26.90,0.2285,-1.0358,0.1026,-1.8925,0.4846,2.7496
16,183945.60,-2098.4914,3490.9847,151.642,115.54,26.90,0.2893,-0.9428,0.0228,-0.7759,0.4899,4.8892
16,183945.70,-2098.4923,3490.9822,148.808,115.07,26.90,0.2191,-0.8786,0.0979,-1.3261,-0.4245,3.4618
16,183945.80,-2098.4932,3490.9798,146.345,114.33,26.90,0.2401,-0.8035,0.3427,-7.0517,-3.0647,1.3231
16,183945.90,-2098.4941,3490.9774,144.067,113.47,26.90,0.4171,-0.8197,0.0864,-2.2057,0.7154,3.9943
16,183946.00,-2098.4949,3490.9750,142.011,112.48,26.90,0.6090,-0.8049,0.1086,-1.7513,-0.4392,9.5948
16,183946.10,-2098.4957,3490.9726,141.326,111.93,26.90,0.7247,-0.7250,0.1694,-4.7253,-1.2504,14.7376
16,183946.20,-2098.4965,3490.9702,139.326,110.20,26.90,0.8950,-0.7228,0.1224,-3.0455,2.8549,19.3725
16,183946.30,-2098.4971,3490.9678,137.955,108.53,26.90,0.8867,-0.6873,0.0019,-1.6866,-1.3027,19.1338
16,183946.40,-2098.4977,3490.9655,136.752,106.94,26.90,0.8296,-0.5355,0.2388,-5.1638,-7.6824,12.5887
16,183946.50,-2098.4983,3490.9631,135.992,105.40,26.90,0.9118,-0.4693,0.0999,-4.4342,-1.3906,8.5620
16,183946.60,-2098.4988,3490.9607,135.252,104.04,26.90,1.0099,-0.5003,-0.0218,-1.5594,-0.6397,8.2947
16,183946.70,-2098.4992,3490.9583,134.140,102.53,26.90,0.9452,-0.4751,0.0071,-1.6894,-1.9029,7.7062
16,183946.80,-2098.4996,3490.9559,133.270,100.90,26.90,0.7498,-0.3887,0.2262,-5.8440,0.1080,8.4028
16,183946.90,-2098.5000,3490.9535,132.140,99.41,26.90,0.9071,-0.3625,0.1186,-5.0705,0.9810,13.8696
16,183947.00,-2098.5003,3490.9512,131.529,97.91,26.90,1.0740,-0.4269,-0.0559,-1.6162,0.3067,20.1196
16,183947.10,-2098.5005,3490.9488,131.103,97.31,26.80,0.9896,-0.4624,0.1612,-3.8112,-1.6607,20.6205
16,183947.20,-2098.5007,3490.9464,129.640,95.14,26.80,1.1090,-0.3687,0.1668,-4.8304,4.1019,22.7917
16,183947.30,-2098.5008,3490.9441,128.844,92.73,26.80,0.9183,-0.3556,0.1339,-6.0058,-3.7889,22.3027
16,183947.40,-2098.5008,3490.9417,128.047,90.54,26.80,1.3599,-0.3494,0.0547,-4.0582,1.1388,25.3277
16,183947.50,-2098.5007,3490.9394,127.214,88.22,26.70,1.4705,-0.4257,-0.4063,4.3250,0.5771,27.4874
16,183947.60,-2098.5006,3490.9371,126.232,85.79,26.70,1.2343,-0.3464,0.0379,-3.4755,-6.4677,18.2585
16,183947.70,-2098.5004,3490.9348,124.991,83.59,26.70,1.3396,-0.2683,0.0774,-2.9750,4.6181,16.9967
16,183947.80,-2098.5001,3490.9326,124.065,81.35,26.70,1.2151,-0.3268,0.0337,-3.7993,-1.0060,15.4349
16,183947.90,-2098.4998,3490.9304,123.436,79.12,26.70,1.4100,-0.2786,-0.0172,-4.1783,1.2385,18.1023
16,183948.00,-2098.4994,3490.9282,122.676,76.48,26.70,1.4213,-0.3084,-0.1543,-0.8610,-2.8619,22.9629
16,183948.10,-2098.4989,3490.9260,122.584,75.62,26.70,1.3793,-0.3118,0.0465,-1.1021,-3.3278,22.0901
16,183948.20,-2098.4984,3490.9239,122.028,72.78,26.70,1.3229,-0.2359,0.0171,-4.5278,2.9921,18.8584
16,183948.30,-2098.4977,3490.9218,122.028,70.14,26.60,1.4704,-0.2773,-0.0530,-0.4024,2.1653,22.7518
16,183948.40,-2098.4970,3490.9197,121.991,67.78,26.60,1.2985,-0.2441,-0.0146,-2.5283,5.3278,21.0903
16,183948.50,-2098.4962,3490.9176,122.121,65.26,26.60,1.2196,-0.1652,0.0484,-4.4587,1.6705,19.9523
16,183948.60,-2098.4954,3490.9157,122.213,63.00,26.60,1.1607,-0.0855,0.0395,-4.4687,-0.0236,17.9582
16,183948.70,-2098.4945,3490.9137,122.584,60.90,26.60,1.4573,-0.0020,-0.1110,-1.9805,-0.7684,20.7791
16,183948.80,-2098.4936,3490.9118,123.306,58.60,26.60,1.4053,-0.0890,-0.1764,1.3231,4.4371,22.8939
16,183948.90,-2098.4925,3490.9099,123.788,56.69,26.60,1.1614,-0.0001,0.0874,-6.3798,-4.7023,17.7178
16,183949.00,-2098.4915,3490.9080,123.825,54.83,26.60,1.2683,0.0448,-0.1066,-1.5988,7.5799,22.4008
16,183949.10,-2098.4904,3490.9062,123.862,54.09,26.60,1.0429,0.0396,0.0136,-2.7103,-5.2382,24.0294
16,183949.20,-2098.4892,3490.9044,124.603,51.65,26.60,1.2950,0.0901,0.0898,-3.8224,0.4576,23.2409
16,183949.30,-2098.4880,3490.9026,125.325,49.31,26.60,1.2231,0.0410,-0.2003,-2.2541,5.9429,25.3498
16,183949.40,-2098.4867,3490.9009,126.121,47.22,26.70,1.2112,0.0950,0.0572,-3.5126,-1.4738,24.3722
16,183949.50,-2098.4854,3490.8993,127.066,45.41,26.70,1.2064,0.0380,-0.1616,-1.3404,1.2167,23.6265
16,183949.60,-2098.4840,3490.8977,127.844,43.84,26.70,1.1298,0.0573,-0.0567,-2.0612,-2.4921,18.1717
16,183949.70,-2098.4826,3490.8961,128.770,42.02,26.70,1.0681,0.0430,-0.0492,-1.3123,8.0912,10.5093
16,183949.80,-2098.4811,3490.8945,130.010,40.62,26.70,0.7998,0.1335,0.2075,-8.0273,0.8849,3.0567
16,183949.90,-2098.4796,3490.8930,130.640,39.50,26.70,1.1091,0.2416,-0.1306,-2.3011,5.6097,9.3878
16,183950.00,-2098.4780,3490.8915,131.566,39.12,26.70,0.9824,0.0303,-0.2702,2.5735,-2.0867,13.3417
16,183950.10,-2098.4765,3490.8900,132.011,39.17,26.70,0.6203,0.0983,-0.0093,-5.1235,-6.2005,4.6657
16,183950.20,-2098.4750,3490.8884,132.974,39.94,26.70,0.2907,0.1524,0.1058,-4.9219,-5.0998,-0.4325
16,183950.30,-2098.4735,3490.8868,133.696,41.45,26.70,-0.0905,0.1242,0.1758,-4.6511,-0.3400,-7.9883
16,183950.40,-2098.4720,3490.8852,134.437,43.36,26.70,-0.6018,0.0479,-0.0101,-6.2269,-3.3427,-17.4437
16,183950.50,-2098.4706,3490.8834,134.733,45.46,26.70,-0.9793,0.0020,-0.3325,2.5664,-3.4038,-24.6137
16,183950.60,-2098.4692,3490.8816,134.677,47.62,26.70,-0.9326,0.0785,-0.0646,-1.2691,1.8993,-20.8707
16,183950.70,-2098.4678,3490.8798,134.566,49.60,26.70,-0.9276,0.0395,0.0862,-7.1321,2.4398,-17.5205
16,183950.80,-2098.4666,3490.8779,134.566,51.78,26.70,-0.9392,-0.0577,0.1827,-4.3489,3.9972,-20.6772
16,183950.90,-2098.4653,3490.8759,134.881,53.93,26.70,-1.0395,-0.1524,0.1130,-5.9011,3.2412,-19.1702
16,183951.00,-2098.4642,3490.8739,134.992,56.19,26.70,-1.2979,-0.0966,-0.1041,-2.1091,0.9854,-22.5164
16,183951.10,-2098.4631,3490.8718,135.344,56.99,26.70,-1.2569,-0.0513,-0.0937,-1.0399,-1.0663,-22.3724
16,183951.20,-2098.4620,3490.8697,135.659,59.50,26.60,-1.0216,0.0261,0.1455,-6.4209,1.7808,-17.2993
16,183951.30,-2098.4611,3490.8675,135.640,61.64,26.60,-1.1733,-0.0470,0.0220,-4.2538,-0.5905,-19.2975
16,183951.40,-2098.4602,3490.8653,135.603,63.86,26.60,-1.3747,-0.1364,-0.1849,2.0154,-2.0598,-24.1252
16,183951.50,-2098.4594,3490.8630,136.048,65.94,26.60,-0.9746,-0.0462,0.1911,-5.6813,5.4771,-15.6662
16,183951.60,-2098.4586,3490.8607,136.103,67.74,26.50,-1.3135,-0.1432,-0.1860,-3.8846,-4.4438,-16.8108
16,183951.70,-2098.4578,3490.8584,136.492,69.81,26.50,-1.3451,-0.1027,-0.1084,1.5546,-5.5342,-20.4844
16,183951.80,-2098.4572,3490.8561,136.622,71.92,26.50,-0.9753,0.0159,0.1262,-4.6434,7.9172,-12.9447
16,183951.90,-2098.4566,3490.8537,137.048,73.62,26.40,-1.3653,-0.1257,-0.2049,-2.9071,-6.8744,-16.0685
16,183952.00,-2098.4560,3490.8512,137.048,75.88,26.50,-1.4918,-0.1235,-0.3287,2.8924,-11.2201,-24.0066
16,183952.10,-2098.4556,3490.8488,137.178,76.43,26.40,-1.0770,-0.0169,0.1244,-3.1558,4.4703,-18.6289
16,183952.20,-2098.4552,3490.8463,137.548,78.50,26.40,-1.4623,-0.0846,-0.3346,-1.7474,-9.6099,-20.5810
16,183952.30,-2098.4548,3490.8438,137.863,80.69,26.40,-1.0067,0.0077,0.1975,-2.2671,-1.4879,-22.0709
16,183952.40,-2098.4546,3490.8413,137.863,82.77,26.40,-0.8810,0.0632,0.2903,-5.3215,13.9033,-19.3217
16,183952.50,-2098.4544,3490.8388,137.937,84.88,26.50,-1.2524,-0.0476,-0.0377,-5.3676,-2.3201,-21.0431
16,183952.60,-2098.4542,3490.8363,138.696,86.76,26.50,-1.3237,-0.0560,-0.2027,-1.0016,12.8635,-23.3310
16,183952.70,-2098.4542,3490.8338,139.326,88.40,26.60,-1.3873,-0.0123,-0.3432,2.6216,-6.1796,-22.4801
16,183952.80,-2098.4541,3490.8312,140.085,89.85,26.60,-1.3936,0.0462,-0.4445,3.2725,1.6963,-14.1489
16,183952.90,-2098.4542,3490.8286,140.826,91.36,26.60,-1.0275,0.1005,0.0314,-4.0428,-3.7352,-4.9048
16,183953.00,-2098.4543,3490.8260,141.937,92.65,26.70,-0.8777,0.1012,0.1879,-6.1204,0.5166,-5.1338
16,183953.10,-2098.4544,3490.8234,142.289,93.24,26.70,-1.0049,0.0651,0.0369,-3.6111,-8.3205,-13.7423
16,183953.20,-2098.4546,3490.8208,143.289,94.99,26.60,-0.9647,0.1398,0.0284,-1.3492,0.8849,-20.6763
16,183953.30,-2098.4548,3490.8182,144.437,96.56,26.60,-1.0299,0.0882,-0.1128,-3.3027,-5.5973,-18.2217
16,183953.40,-2098.4551,3490.8156,145.641,97.86,26.60,-0.9772,0.1728,0.0232,-1.8217,-4.9384,-18.3781
16,183953.50,-2098.4555,3490.8129,146.475,98.99,26.50,-0.7826,0.1477,0.1938,-6.6163,2.6997,-14.0057
16,183953.60,-2098.4559,3490.8102,147.493,100.12,26.40,-0.9252,0.2072,-0.1692,-0.6328,-4.2206,-15.1163
16,183953.70,-2098.4563,3490.8076,148.586,101.18,26.30,-0.8283,0.1679,0.1356,-4.1552,-8.6396,-10.6119
16,183953.80,-2098.4568,3490.8049,149.530,102.32,26.30,-0.8852,0.1860,0.0038,-3.5711,-10.5311,-10.3586
16,183953.90,-2098.4573,3490.8022,150.494,103.34,26.20,-0.7677,0.2364,0.0564,-1.8162,0.0650,-7.3366
16,183954.00,-2098.4578,3490.7995,151.290,104.33,26.10,-0.8476,0.1600,-0.0451,-4.0225,-3.7830,-1.5836
16,183954.10,-2098.4584,3490.7969,151.920,104.66,26.10,-0.8213,0.1292,-0.0719,-1.3502,-1.4104,-3.7752
16,183954.20,-2098.4590,3490.7941,153.457,105.72,26.00,-0.8094,0.1318,-0.1488,-1.3132,3.6198,-5.3921
16,183954.30,-2098.4597,3490.7914,154.772,106.65,26.00,-0.7455,0.1195,-0.1385,-0.4519,5.5387,-7.5399
16,183954.40,-2098.4604,3490.7887,155.938,107.48,25.90,-0.5901,0.1130,0.1090,-6.2049,2.0815,-7.4914
16,183954.50,-2098.4612,3490.7860,156.976,108.25,25.90,-0.5717,0.1673,0.1186,-4.2234,-0.5260,-9.9188
16,183954.60,-2098.4619,3490.7832,157.864,108.74,25.90,-0.6339,0.1707,-0.0748,0.1237,-0.2085,-9.9429
16,183954.70,-2098.4627,3490.7805,158.698,109.01,25.80,-0.6025,0.1491,0.0535,-3.1397,1.7985,-4.9235
16,183954.80,-2098.4635,3490.7777,159.679,109.05,25.80,-0.5659,0.1509,-0.1186,-0.4270,1.6755,-4.0197
16,183954.90,-2098.4643,3490.7750,160.550,109.13,25.70,-0.2035,0.2122,0.1523,-2.6107,-0.8380,0.7433
16,183955.00,-2098.4651,3490.7722,161.531,108.61,25.70,-0.0388,0.1570,0.0135,-2.8921,3.0770,4.4488
16,183955.10,-2098.4658,3490.7694,161.920,108.40,25.70,0.0565,0.1539,0.1139,-2.0315,1.9740,4.9534
16,183955.20,-2098.4666,3490.7665,162.809,107.82,25.70,0.2377,0.1544,-0.0320,-2.0515,-0.1763,4.9481
16,183955.30,-2098.4674,3490.7637,163.939,107.37,25.70,0.1942,0.0495,0.0845,-3.5250,-1.1301,2.7568
16,183955.40,-2098.4681,3490.7608,164.643,107.00,25.60,0.1808,0.1273,-0.0515,-2.5991,2.0057,1.6939
16,183955.50,-2098.4688,3490.7579,165.365,106.90,25.60,0.1859,0.0992,-0.0314,-2.3273,-0.7432,1.5173
16,183955.60,-2098.4696,3490.7550,166.106,106.89,25.60,0.1243,0.0654,0.0570,-3.6466,-0.1338,0.7139
16,183955.70,-2098.4703,3490.7521,166.902,107.06,25.60,-0.0862,0.0648,-0.0275,-3.6583,1.7131,-2.0999
16,183955.80,-2098.4711,3490.7492,167.347,107.24,25.50,-0.0654,0.0630,0.0987,-4.6336,-7.7405,-3.8585
16,183955.90,-2098.4718,3490.7463,166.736,107.60,25.50,-0.2701,0.0475,-0.2108,0.0979,2.5264,-5.6981
16,183956.00,-2098.4726,3490.7434,165.050,108.18,25.50,-0.2984,0.0540,-0.0002,-3.9645,-1.1122,-4.2684
16,183956.10,-2098.4734,3490.7405,164.458,108.31,25.40,-0.3367,-0.2186,0.1808,-6.1938,0.7819,-5.0652
16,183956.20,-2098.4742,3490.7377,162.902,108.73,25.40,-0.4348,-0.7631,0.1157,-6.3104,-7.2713,-6.3024
16,183956.30,-2098.4750,3490.7349,163.217,109.22,25.40,-0.5904,-0.9664,-0.0513,-2.2692,-0.2447,-9.0884
16,183956.40,-2098.4758,3490.7322,159.828,109.66,25.40,-0.6843,-0.9636,0.0050,-1.4721,-2.8170,-11.6903
16,183956.50,-2098.4767,3490.7295,157.753,110.72,25.30,-0.6898,-0.8938,0.2241,-4.6685,0.8531,-12.8231
16,183956.60,-2098.4776,3490.7268,153.883,113.51,25.40,-0.8661,-0.8473,0.1191,-2.8530,0.2756,-17.0479
16,183956.70,-2098.4785,3490.7243,149.975,115.39,25.30,-0.9219,-0.6851,0.0878,-0.9519,1.5385,-18.9316
16,183956.80,-2098.4795,3490.7219,147.919,117.18,25.30,-0.9778,-0.5172,0.1482,-3.2161,1.1547,-14.5421
16,183956.90,-2098.4806,3490.7195,146.289,119.37,25.30,-1.0023,-0.3751,0.1985,-5.9182,5.8403,-11.6597
16,183957.00,-2098.4817,3490.7172,144.938,121.18,25.20,-1.1523,-0.3627,0.0063,-1.5109,0.5118,-15.8584
16,183957.10,-2098.4829,3490.7150,144.400,122.08,25.10,-1.1237,-0.3512,0.1385,-4.0247,2.9958,-15.0241
16,183957.20,-2098.4841,3490.7128,143.345,124.52,25.10,-1.2176,-0.3767,-0.0251,-3.3303,1.6477,-16.5556
16,183957.30,-2098.4854,3490.7107,142.567,126.63,25.00,-1.1101,-0.3320,0.0967,-3.0746,3.8207,-17.3959
16,183957.40,-2098.4867,3490.7087,142.215,128.52,25.00,-1.2336,-0.3850,-0.0200,-2.9306,3.5919,-17.5418
16,183957.50,-2098.4881,3490.7067,141.363,130.54,25.00,-1.2252,-0.3735,-0.0397,-3.0603,-4.0244,-18.2243
16,183957.60,-2098.4895,3490.7048,140.789,132.28,24.90,-1.3838,-0.4149,-0.2108,0.6765,-8.5481,-20.5872
16,183957.70,-2098.4910,3490.7029,140.215,134.19,24.90,-1.1073,-0.2891,0.1331,-3.9072,-4.2081,-16.4969
16,183957.80,-2098.4925,3490.7011,139.696,135.92,24.90,-1.0361,-0.3350,0.1823,-6.2860,3.7263,-14.0393
16,183957.90,-2098.4940,3490.6994,139.344,137.79,24.80,-1.2387,-0.3865,-0.0028,-1.2026,-0.9734,-18.8046
16,183958.00,-2098.4956,3490.6977,138.974,139.39,24.80,-1.3494,-0.3875,-0.1127,-0.5848,-0.0537,-19.9122
16,183958.10,-2098.4972,3490.6961,138.270,140.29,24.70,-1.1829,-0.3388,0.0536,-3.9133,2.0355,-17.1331
16,183958.20,-2098.4988,3490.6946,137.326,142.69,24.70,-1.0060,-0.3084,0.2292,-5.2513,4.7886,-15.5488
16,183958.30,-2098.5005,3490.6932,136.844,144.51,24.70,-1.3127,-0.4194,-0.1871,-2.9051,-3.6748,-17.3887
16,183958.40,-2098.5022,3490.6918,136.826,146.37,24.70,-1.3925,-0.3668,-0.2208,3.9659,-8.7462,-21.3996
16,183958.50,-2098.5040,3490.6904,136.492,147.99,24.70,-1.1461,-0.2202,-0.0303,-1.9824,-0.4249,-14.6353
16,183958.60,-2098.5057,3490.6892,136.085,149.40,24.70,-1.3229,-0.2976,-0.2845,-2.7021,-17.6274,-16.9772
16,183958.70,-2098.5075,3490.6880,135.511,151.28,24.70,-0.8379,-0.0921,0.3822,-6.8977,-9.3174,-15.1295
16,183958.80,-2098.5093,3490.6868,135.103,153.31,24.80,-0.6851,-0.0890,0.5687,-8.6524,14.5085,-15.2542
16,183958.90,-2098.5112,3490.6858,134.733,155.00,24.80,-1.4889,-0.3647,-0.2712,-4.9602,-0.8859,-18.8625
16,183959.00,-2098.5130,3490.6848,135.326,156.76,24.80,-1.6113,-0.3781,-0.4369,6.0865,-6.0454,-25.6997
16,183959.10,-2098.5149,3490.6839,135.252,157.53,24.80,-1.0072,-0.1980,0.2339,-4.5573,4.9562,-15.4258
16,183959.20,-2098.5168,3490.6831,135.326,159.57,24.90,-1.0448,-0.0629,0.1190,-4.8941,14.9171,-13.7250
16,183959.30,-2098.5187,3490.6823,135.640,161.47,24.90,-1.2424,-0.1514,-0.1482,-1.9597,-6.8747,-18.1694
16,183959.40,-2098.5207,3490.6816,135.955,163.32,24.90,-1.0821,0.0100,0.0270,-1.1106,7.1576,-19.3819
16,183959.50,-2098.5227,3490.6809,136.029,165.06,24.90,-1.0002,-0.0319,0.1110,-6.2936,2.2078,-16.3774
16,183959.60,-2098.5247,3490.6804,136.641,166.96,24.90,-1.2249,-0.0751,-0.1502,-2.7608,-1.8273,-22.3545
16,183959.70,-2098.5267,3490.6799,137.530,168.63,25.00,-1.2589,-0.0010,-0.2040,2.2462,-2.1655,-25.7931
16,183959.80,-2098.5287,3490.6795,137.918,170.26,25.00,-1.2006,0.0085,-0.1760,-0.8566,-5.8611,-20.6944
16,183959.90,-2098.5308,3490.6791,138.770,172.04,25.10,-0.8956,0.1061,0.1632,-3.2562,4.3295,-15.3965
16,184000.00,-2098.5329,3490.6788,140.141,173.51,25.10,-1.1388,0.0462,-0.1202,-4.0420,9.3868,-12.1722
16,184000.10,-2098.5350,3490.6786,140.270,174.03,25.20,-1.3300,0.0322,-0.3655,0.1766,-3.5659,-14.4041
16,184000.20,-2098.5371,3490.6784,141.622,175.21,25.20,-0.8857,0.1260,0.1111,-3.2866,-0.4779,-11.5794
16,184000.30,-2098.5392,3490.6782,142.900,175.72,25.20,-0.7392,0.1208,0.0961,-5.5738,3.8429,-6.6161
16,184000.40,-2098.5414,3490.6780,143.641,175.34,25.30,-0.5209,0.1977,-0.2586,2.3578,-9.0373,-1.2225
16,184000.50,-2098.5436,3490.6778,144.086,174.12,25.30,-0.1371,0.1390,-0.1193,-0.7834,-0.5045,12.0269
16,184000.60,-2098.5457,3490.6775,144.549,172.70,25.40,0.3290,0.1124,0.0557,-5.4752,1.9546,17.4088
16,184000.70,-2098.5479,3490.6771,145.049,170.81,25.40,0.6706,0.1140,0.1835,-5.9262,-0.0989,18.3356
16,184000.80,-2098.5500,3490.6767,145.030,168.84,25.40,0.9317,0.0745,-0.0270,-1.1907,2.3709,19.3984
16,184000.90,-2098.5522,3490.6762,144.956,166.79,25.40,0.8755,0.0972,0.1300,-6.6359,-1.2257,14.0171
16,184001.00,-2098.5543,3490.6756,145.049,164.92,25.40,1.0110,0.0628,0.0654,-4.8087,2.7553,14.4568
16,184001.10,-2098.5564,3490.6749,144.938,164.20,25.40,1.0831,-0.1288,-0.0903,-2.5124,0.1267,14.9124
16,184001.20,-2098.5585,3490.6741,143.919,162.04,25.40,1.0830,-0.3046,0.0457,-3.2217,-4.4705,15.1480
16,184001.30,-2098.5605,3490.6732,143.104,160.11,25.40,0.8495,-0.2534,0.1998,-7.5094,-7.0234,13.0026
16,184001.40,-2098.5625,3490.6723,142.178,158.47,25.40,1.1878,-0.2621,-0.0066,-2.1276,3.3559,16.1298
16,184001.50,-2098.5645,3490.6714,141.271,156.74,25.40,1.1251,-0.3678,-0.2418,1.7103,4.6405,15.5309
16,184001.60,-2098.5664,3490.6703,140.270,155.04,25.40,0.9681,-0.2529,0.2182,-7.2266,-8.6461,10.0432
16,184001.70,-2098.5683,3490.6692,139.826,153.32,25.40,1.1105,-0.2254,0.1019,-4.3327,4.7016,15.3653
16,184001.80,-2098.5701,3490.6681,139.159,151.38,25.40,1.1544,-0.2975,-0.0200,-1.3631,0.4149,20.8262
16,184001.90,-2098.5720,3490.6668,138.715,149.64,25.40,1.2927,-0.2763,0.0164,-2.8463,3.9582,21.5004
16,184002.00,-2098.5737,3490.6655,138.141,147.77,25.40,1.3004,-0.2709,-0.0819,-2.0896,3.2808,22.3037
16,184002.10,-2098.5755,3490.6642,138.178,146.93,25.40,1.0586,-0.2934,0.0629,-3.7594,0.2010,17.8240
16,184002.20,-2098.5772,3490.6627,138.178,144.54,25.40,1.1830,-0.0905,0.1289,-4.7413,-1.1448,13.8408
16,184002.30,-2098.5788,3490.6612,137.789,142.65,25.30,1.2070,-0.0931,-0.0101,-3.1593,1.8488,13.4697
16,184002.40,-2098.5804,3490.6596,137.770,140.74,25.40,1.3462,-0.1141,-0.1610,-0.3363,0.4783,16.9575
16,184002.50,-2098.5820,3490.6580,137.696,138.88,25.40,1.0765,-0.1334,0.1118,-4.3613,-3.1206,15.1177
16,184002.60,-2098.5835,3490.6563,137.548,136.99,25.30,1.3011,-0.0842,0.0733,-4.6710,2.1278,17.4464
16,184002.70,-2098.5850,3490.6546,136.955,135.14,25.30,1.2499,-0.1849,-0.1839,-0.1602,2.2990,21.6423
16,184002.80,-2098.5864,3490.6528,137.418,133.47,25.30,1.1185,-0.1280,0.1290,-4.2174,-1.3247,19.4184
16,184002.90,-2098.5878,3490.6509,137.381,131.76,25.30,1.1881,-0.1138,-0.0982,-1.6106,0.7041,20.9817
16,184003.00,-2098.5892,3490.6491,137.011,129.87,25.30,1.2911,-0.1290,0.0152,-3.8364,-1.0779,18.7768
16,184003.10,-2098.5905,3490.6471,137.141,129.11,25.30,1.0955,-0.0698,0.0007,-4.5908,2.5015,17.6078
16,184003.20,-2098.5917,3490.6451,137.567,126.98,25.30,1.1602,-0.0828,0.0536,-2.6389,-0.3194,18.1931
16,184003.30,-2098.5929,3490.6431,137.567,124.96,25.30,1.2465,-0.0318,-0.0265,-3.6579,0.7815,16.9121
16,184003.40,-2098.5941,3490.6410,137.881,122.91,25.30,1.1938,-0.0298,-0.0515,-2.0817,-1.5742,18.5444
16,184003.50,-2098.5952,3490.6388,138.178,121.02,25.40,1.1769,0.0796,0.1370,-5.6220,-5.1982,16.6257
16,184003.60,-2098.5962,3490.6366,138.863,119.21,25.40,1.2769,-0.0022,-0.2023,-0.4378,9.4062,19.0445
16,184003.70,-2098.5972,3490.6344,138.993,117.65,25.40,1.2533,0.0128,-0.0737,-1.6207,-0.4110,18.1057
16,184003.80,-2098.5981,3490.6321,140.345,116.36,25.40,1.1439,0.0581,0.0375,-2.9153,2.4700,16.0366
16,184003.90,-2098.5990,3490.6298,141.178,115.08,25.40,0.8629,0.0635,0.0079,-4.4283,0.2798,12.4967
16,184004.00,-2098.5999,3490.6275,141.771,113.91,25.40,0.9832,0.0789,-0.0621,-1.5835,-1.8831,9.0786
16,184004.10,-2098.6008,3490.6251,141.900,113.29,25.40,0.9431,0.0715,-0.0638,-2.5241,2.3796,3.7337
16,184004.20,-2098.6015,3490.6227,142.956,111.34,25.40,0.7507,0.1122,0.1807,-5.8146,-0.6652,6.2496
16,184004.30,-2098.6023,3490.6202,143.826,109.71,25.40,1.0302,0.1764,0.0694,-5.3024,-2.1718,14.2887
16,184004.40,-2098.6029,3490.6177,144.289,108.25,25.40,1.2285,0.0632,-0.3111,0.4618,1.6499,24.2896
16,184004.50,-2098.6036,3490.6152,144.938,106.72,25.40,1.1993,0.0499,-0.1604,-0.4017,-2.6959,24.3122
16,184004.60,-2098.6042,3490.6126,145.845,105.35,25.40,0.8171,0.0683,0.1700,-5.8432,1.3871,16.6928
16,184004.70,-2098.6047,3490.6100,146.604,104.19,25.40,0.9671,0.2060,0.0101,-5.4162,9.8259,14.6443
16,184004.80,-2098.6052,3490.6074,147.475,103.06,25.40,0.9425,0.1022,-0.1101,-1.6028,0.2516,16.3682
16,184004.90,-2098.6057,3490.6048,148.401,101.87,25.40,0.7744,0.1067,0.1774,-4.5822,0.4018,9.5216
16,184005.00,-2098.6061,3490.6021,149.123,100.85,25.40,0.8277,0.1939,0.1607,-5.8884,0.5921,4.3179
16,184005.10,-2098.6066,3490.5994,149.549,100.49,25.30,1.0355,0.1164,-0.2213,-0.0902,8.5059,7.7538
16,184005.20,-2098.6069,3490.5967,149.679,99.58,25.30,0.8275,0.0646,-0.0718,-2.8116,-3.1444,6.4184
16,184005.30,-2098.6073,3490.5941,148.882,98.81,25.30,0.6355,0.1500,0.1907,-6.3407,-1.0173,3.0684
16,184005.40,-2098.6076,3490.5914,146.567,98.46,25.30,0.5428,0.0678,0.0191,-4.5462,3.8445,4.5481
16,184005.50,-2098.6079,3490.5888,143.456,98.33,25.30,0.4760,-0.5167,0.0094,-2.6893,3.0969,4.3767
16,184005.60,-2098.6082,3490.5862,140.011,98.38,25.30,0.3380,-0.9776,0.1031,-5.2936,2.9760,2.7248
16,184005.70,-2098.6085,3490.5837,136.715,99.28,25.30,0.1268,-0.9746,0.0693,-3.9565,2.6316,0.3509
16,184005.80,-2098.6089,3490.5813,133.826,100.01,25.20,-0.0351,-1.0075,0.0984,-0.9980,-4.1277,-5.2484
16,184005.90,-2098.6093,3490.5790,130.677,101.21,25.10,-0.2154,-0.8898,-0.0109,-1.9392,-3.0096,-9.2057
16,184006.00,-2098.6097,3490.5767,127.658,102.51,25.10,-0.3335,-0.7823,0.2324,-3.8315,0.9251,-11.0185
16,184006.10,-2098.6101,3490.5744,126.177,103.17,25.00,-0.6113,-0.8220,0.1252,-5.8694,-2.6031,-14.4358
16,184006.20,-2098.6106,3490.5722,123.602,105.46,25.00,-0.8434,-0.8633,-0.0091,1.3776,-4.2866,-19.7158
16,184006.30,-2098.6111,3490.5701,121.713,107.45,25.00,-1.0247,-0.8322,-0.0818,-0.5973,-0.7871,-19.7508
16,184006.40,-2098.6118,3490.5680,119.750,109.68,25.00,-0.9345,-0.6321,0.1128,-1.6169,-7.2112,-19.6683
16,184006.50,-2098.6124,3490.5660,118.547,112.14,24.90,-0.6913,-0.4414,0.4724,-8.4229,8.6945,-14.9478
16,184006.60,-2098.6131,3490.5640,117.565,114.27,24.90,-1.2039,-0.6994,-0.1927,-1.7288,1.9213,-21.6908
16,184006.70,-2098.6139,3490.5621,116.232,116.53,24.90,-1.2456,-0.5323,-0.1139,1.1341,-16.3926,-24.2309
16,184006.80,-2098.6147,3490.5602,115.250,119.04,25.00,-1.0007,-0.4271,0.2422,-3.2446,6.1098,-17.2441
